entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
100153d0	FUN_100153d0	FUN_100153d0	Global	DEFAULT	ANALYSIS	__cdecl	undefined1 *	4	false	\N	false	100153d0-10015445	\N	\N	undefined1 * __cdecl FUN_100153d0(undefined4 * param_1, undefined1 * param_2, int param_3, int param_4)
10015450	FUN_10015450	FUN_10015450	Global	DEFAULT	ANALYSIS	__cdecl	undefined1 *	5	false	\N	false	10015450-100155b5	\N	\N	undefined1 * __cdecl FUN_10015450(undefined1 * param_1, int param_2, int param_3, int * param_4, char param_5)
100155c0	FUN_100155c0	FUN_100155c0	Global	DEFAULT	ANALYSIS	__cdecl	char *	3	false	\N	false	100155c0-10015629	\N	\N	char * __cdecl FUN_100155c0(undefined4 * param_1, char * param_2, size_t param_3)
10015630	FUN_10015630	FUN_10015630	Global	DEFAULT	ANALYSIS	__cdecl	char *	4	false	\N	false	10015630-1001576c	\N	\N	char * __cdecl FUN_10015630(char * param_1, size_t param_2, int * param_3, char param_4)
10015770	FUN_10015770	FUN_10015770	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10015770-10015854	\N	\N	undefined __cdecl FUN_10015770(undefined4 * param_1, char * param_2, size_t param_3, int param_4)
10015860	__cfltcvt	__cfltcvt	Global	ANALYSIS	IMPORTED	__cdecl	typedef errno_t int	6	false	\N	false	10015860-100158be	Library Function - Single Match\n __cfltcvt\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release	\N	errno_t __cdecl __cfltcvt(double * arg, char * buffer, size_t sizeInBytes, int format, int precision, int caps)
100158c0	__shift	__shift	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	100158c0-100158ed	Library Function - Single Match\n __shift\n\nLibrary: Visual Studio	\N	undefined __cdecl __shift(char * param_1, int param_2)
100158f0	_abort	_abort	Global	ANALYSIS	IMPORTED	__cdecl	void	0	false	\N	false	100158f0-1001590d	Library Function - Single Match\n _abort\n\nLibrary: Visual Studio 2003 Debug	\N	void __cdecl _abort(void)
10015910	FUN_10015910	FUN_10015910	Global	DEFAULT	ANALYSIS	__thiscall	int	3	false	\N	false	10015910-10015b0a	\N	\N	int __thiscall FUN_10015910(int param_1, int param_2)
10015b40	FUN_10015b40	FUN_10015b40	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	false	\N	false	10015b40-10015bd1	\N	\N	undefined4 __thiscall FUN_10015b40(int param_1)
10015be0	FUN_10015be0	FUN_10015be0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10015be0-10015de9	\N	\N	undefined4 __cdecl FUN_10015be0(int param_1)
10015e20	FUN_10015e20	FUN_10015e20	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	10015e20-10015e7a	\N	\N	uint __cdecl FUN_10015e20(int param_1, uint param_2)
10015e80	FUN_10015e80	FUN_10015e80	Global	DEFAULT	ANALYSIS	__stdcall	DWORD *	0	false	\N	false	10015e80-10015e8c	\N	\N	DWORD * __stdcall FUN_10015e80(void)
10015e90	FUN_10015e90	FUN_10015e90	Global	DEFAULT	ANALYSIS	__stdcall	DWORD *	0	false	\N	false	10015e90-10015e9c	\N	\N	DWORD * __stdcall FUN_10015e90(void)
10015ea0	FUN_10015ea0	FUN_10015ea0	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	10015ea0-10015f5a	\N	\N	int __cdecl FUN_10015ea0(undefined4 param_1, undefined4 param_2, undefined4 param_3)
10015f60	__itoa	__itoa	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	10015f60-10015fa1	Library Function - Single Match\n __itoa\n\nLibrary: Visual Studio 2003 Debug	\N	char * __cdecl __itoa(int _Value, char * _Dest, int _Radix)
10015fb0	xtoa	xtoa	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	4	false	\N	false	10015fb0-10016071	Library Function - Single Match\n _xtoa\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __cdecl xtoa(uint param_1, char * param_2, uint param_3, int param_4)
10016080	__ltoa	__ltoa	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	10016080-100160be	Library Function - Single Match\n __ltoa\n\nLibrary: Visual Studio 2003 Debug	\N	char * __cdecl __ltoa(long _Value, char * _Dest, int _Radix)
100160c0	__ultoa	__ultoa	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	100160c0-100160dd	Library Function - Single Match\n __ultoa\n\nLibrary: Visual Studio 2003 Debug	\N	char * __cdecl __ultoa(ulong _Value, char * _Dest, int _Radix)
100160e0	__i64toa	__i64toa	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	100160e0-10016127	Library Function - Single Match\n __i64toa\n\nLibrary: Visual Studio 2003 Debug	\N	char * __cdecl __i64toa(longlong _Val, char * _DstBuf, int _Radix)
10016130	x64toa	x64toa	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	4	false	\N	false	10016130-10016221	Library Function - Single Match\n _x64toa@20\n\nLibrary: Visual Studio 2003 Debug\n__stdcall x64toa,20	\N	undefined __stdcall x64toa(undefined8 param_1, char * param_2, uint param_3, int param_4)
10016230	__ui64toa	__ui64toa	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	10016230-1001624e	Library Function - Single Match\n __ui64toa\n\nLibrary: Visual Studio 2003 Debug	\N	char * __cdecl __ui64toa(ulonglong _Val, char * _DstBuf, int _Radix)
10016250	_strncat	_strncat	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	10016250-10016372	Library Function - Single Match\n _strncat\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strncat(char * _Dest, char * _Source, size_t _Count)
10016380	_strncpy	_strncpy	Global	ANALYSIS	IMPORTED	__cdecl	char *	3	false	\N	false	10016380-1001647d	Library Function - Single Match\n _strncpy\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strncpy(char * _Dest, char * _Source, size_t _Count)
10016480	FUN_10016480	FUN_10016480	Global	DEFAULT	ANALYSIS	__cdecl	uint *	2	false	\N	false	10016480-10016486	\N	\N	uint * __cdecl FUN_10016480(uint * param_1, uint * param_2)
10016490	FUN_10016490	FUN_10016490	Global	DEFAULT	ANALYSIS	__cdecl	uint *	2	false	\N	false	10016490-1001656f	\N	\N	uint * __cdecl FUN_10016490(uint * param_1, uint * param_2)
10016570	FUN_10016570	FUN_10016570	Global	DEFAULT	ANALYSIS	__thiscall	int	2	false	\N	false	10016570-100165b3	\N	\N	int __thiscall FUN_10016570(undefined * * param_1)
100165c0	FUN_100165c0	FUN_100165c0	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	100165c0-10016600	\N	\N	int __cdecl FUN_100165c0(int * param_1)
10016610	FUN_10016610	FUN_10016610	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10016610-100166c6	\N	\N	undefined4 __cdecl FUN_10016610(int * param_1)
100166d0	FUN_100166d0	FUN_100166d0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	100166d0-100166de	\N	\N	undefined __fastcall FUN_100166d0(void * param_1)
100166e0	FUN_100166e0	FUN_100166e0	Global	DEFAULT	ANALYSIS	__thiscall	int	2	false	\N	false	100166e0-1001681e	\N	\N	int __thiscall FUN_100166e0(int param_1)
10016820	FUN_10016820	FUN_10016820	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	10016820-1001698c	\N	\N	undefined4 __cdecl FUN_10016820(undefined * * param_1, undefined * * param_2, uint param_3, undefined * param_4)
10016990	FUN_10016990	FUN_10016990	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	8	false	\N	false	10016990-10016a7e	\N	\N	undefined4 __cdecl FUN_10016990(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, int param_6, EHRegistrationNode * param_7, char param_8)
10016a80	FUN_10016a80	FUN_10016a80	Global	DEFAULT	ANALYSIS	__cdecl	undefined	8	false	\N	false	10016a80-10016d1f	\N	\N	undefined __cdecl FUN_10016a80(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, char param_6, int param_7, EHRegistrationNode * param_8)
10016d20	FUN_10016d20	FUN_10016d20	Global	DEFAULT	ANALYSIS	__cdecl	undefined	8	false	\N	false	10016d20-10016e34	\N	\N	undefined __cdecl FUN_10016d20(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, int param_6, int param_7, EHRegistrationNode * param_8)
10016e40	FUN_10016e40	FUN_10016e40	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	10016e40-10016ef5	\N	\N	undefined4 __cdecl FUN_10016e40(uint * param_1, uint * param_2, uint * param_3)
10016f00	FUN_10016f00	FUN_10016f00	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10016f00-10016f98;10016fb0-10016ff6	\N	\N	undefined __cdecl FUN_10016f00(int param_1, undefined4 param_2, int param_3, int param_4)
10017000	ArrayUnwindFilter	ArrayUnwindFilter	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	10017000-1001702b	Library Function - Single Match\n int __cdecl ArrayUnwindFilter(struct _EXCEPTION_POINTERS *)\n\nLibrary: Visual Studio	\N	int __cdecl ArrayUnwindFilter(_EXCEPTION_POINTERS * param_1)
10017030	CatchIt	CatchIt	Global	ANALYSIS	IMPORTED	__cdecl	void	11	false	\N	false	10017030-100170e6	Library Function - Single Match\n void __cdecl CatchIt(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,void *,struct _s_FuncInfo const *,struct _s_HandlerType const *,struct _s_CatchableType const *,struct _s_TryBlockMapEntry const *,int,struct EHRegistrationNode *,unsigned char)\n\nLibrary: Visual Studio	\N	void __cdecl CatchIt(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, _s_HandlerType * param_6, _s_CatchableType * param_7, _s_TryBlockMapEntry * param_8, int param_9, EHRegistrationNode * param_10, uchar param_11)
100170f0	FUN_100170f0	FUN_100170f0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	7	false	\N	false	100170f0-1001718d;100171bf-100171cc	\N	\N	undefined __stdcall FUN_100170f0(DWORD param_1, undefined4 param_2, DWORD param_3, undefined4 param_4, undefined4 param_5, int param_6, int param_7)
100171cd	FUN_100171cd	FUN_100171cd	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100171cd-1001722a	\N	\N	undefined __stdcall FUN_100171cd(void)
1001722b	FUN_1001722b	FUN_1001722b	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001722b-1001723e	\N	\N	undefined4 __stdcall FUN_1001722b(void)
10017240	FUN_10017240	FUN_10017240	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10017240-10017281	\N	\N	undefined4 __cdecl FUN_10017240(int * param_1)
10017290	FUN_10017290	FUN_10017290	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10017290-100174eb;100174fa-1001750a	\N	\N	undefined __cdecl FUN_10017290(int param_1, int param_2, uint * param_3, uint * param_4)
10017510	___DestructExceptionObject	___DestructExceptionObject	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	10017510-1001756d;10017585-10017595	Library Function - Single Match\n ___DestructExceptionObject\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release	\N	undefined __cdecl ___DestructExceptionObject(int param_1)
100175a0	FID_conflict:___AdjustPointer	FID_conflict:___AdjustPointer	Global	ANALYSIS	ANALYSIS	__cdecl	int	2	false	\N	false	100175a0-100175e5	Library Function - Multiple Matches With Different Base Names\n void * __cdecl AdjustPointer(void *,struct PMD const &)\n ___AdjustPointer\n\nLibrary: Visual Studio	\N	int __cdecl FID_conflict:___AdjustPointer(int param_1, int * param_2)
100175f0	__CallSettingFrame@12	__CallSettingFrame@12	Global	ANALYSIS	ANALYSIS	__stdcall	undefined	3	false	\N	false	100175f0-1001763b	Library Function - Single Match\n __CallSettingFrame@12\n\nLibraries: Visual Studio 2017 Debug, Visual Studio 2017 Release, Visual Studio 2019 Debug, Visual Studio 2019 Release	\N	undefined __stdcall __CallSettingFrame@12(undefined4 param_1, undefined4 param_2, int param_3)
10017640	FUN_10017640	FUN_10017640	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10017640-100176c1	\N	\N	undefined4 __stdcall FUN_10017640(void)
100176d0	FUN_100176d0	FUN_100176d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100176d0-100176f8	\N	\N	undefined __stdcall FUN_100176d0(void)
10017700	FUN_10017700	FUN_10017700	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10017700-10017718	\N	\N	undefined __cdecl FUN_10017700(int param_1)
10017720	FUN_10017720	FUN_10017720	Global	DEFAULT	ANALYSIS	__stdcall	DWORD *	0	false	\N	false	10017720-100177b7	\N	\N	DWORD * __stdcall FUN_10017720(void)
100177c0	FUN_100177c0	FUN_100177c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100177c0-100178c6	\N	\N	undefined __cdecl FUN_100177c0(LPVOID param_1)
100178d0	FUN_100178d0	FUN_100178d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100178d0-100178da	\N	\N	undefined __stdcall FUN_100178d0(void)
100178e0	FUN_100178e0	FUN_100178e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100178e0-100178ea	\N	\N	undefined __stdcall FUN_100178e0(void)
100178f0	FUN_100178f0	FUN_100178f0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100178f0-1001793f;10017950-1001795b	\N	\N	undefined __stdcall FUN_100178f0(void)
1001795e	_abort	_abort	Global	DEFAULT	IMPORTED	__cdecl	void	0	true	_abort	false	1001795e-10017962	\N	\N	void __cdecl _abort(void)
10017980	FUN_10017980	FUN_10017980	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017980-1001799c	\N	\N	undefined __stdcall FUN_10017980(void)
100179a0	FUN_100179a0	FUN_100179a0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100179a0-100179eb;100179fc-10017a09	\N	\N	undefined __stdcall FUN_100179a0(void)
10017a0a	FUN_10017a0a	FUN_10017a0a	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017a0a-10017a0f	\N	\N	undefined __stdcall FUN_10017a0a(void)
10017a10	FUN_10017a10	FUN_10017a10	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017a10-10017a20	\N	\N	undefined __stdcall FUN_10017a10(void)
10017a30	__trandisp1	__trandisp1	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	2	false	\N	false	10017a30-10017a96	Library Function - Single Match\n __trandisp1\n\nLibrary: Visual Studio	\N	undefined __fastcall __trandisp1(undefined4 param_1, int param_2)
10017a97	__trandisp2	__trandisp2	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	2	false	\N	false	10017a97-10017b22	Library Function - Single Match\n __trandisp2\n\nLibraries: Visual Studio 1998, Visual Studio 2003, Visual Studio 2005, Visual Studio 2008	\N	undefined __fastcall __trandisp2(undefined4 param_1, int param_2)
10017b36	FUN_10017b36	FUN_10017b36	Global	DEFAULT	ANALYSIS	__stdcall	float10	0	false	\N	false	10017b36-10017b3a	\N	\N	float10 __stdcall FUN_10017b36(void)
10017bf3	FUN_10017bf3	FUN_10017bf3	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017bf3-10017bf9	\N	\N	undefined __stdcall FUN_10017bf3(void)
10017c15	FUN_10017c15	FUN_10017c15	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017c15-10017c2b	\N	\N	undefined __stdcall FUN_10017c15(void)
10017c2c	FUN_10017c2c	FUN_10017c2c	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10017c2c-10017c44	\N	\N	undefined4 __stdcall FUN_10017c2c(void)
10017c45	__fload_withFB	__fload_withFB	Global	ANALYSIS	ANALYSIS	__fastcall	uint	2	false	\N	false	10017c45-10017c87	Library Function - Single Match\n __fload_withFB\n\nLibrary: Visual Studio	\N	uint __fastcall __fload_withFB(undefined4 param_1, int param_2)
10017c88	FUN_10017c88	FUN_10017c88	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	10017c88-10017c9d	\N	\N	uint __cdecl FUN_10017c88(undefined4 param_1, uint param_2)
10017cab	__math_exit	__math_exit	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	5	false	\N	false	10017cab-10017cd4	Library Function - Single Match\n __math_exit\n\nLibrary: Visual Studio	\N	undefined __fastcall __math_exit(undefined4 param_1, uint param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)
10017d90	FUN_10017d90	FUN_10017d90	Global	DEFAULT	ANALYSIS	__fastcall	float10	8	false	\N	false	10017d90-10017da6	\N	\N	float10 __fastcall FUN_10017d90(undefined4 param_1, undefined4 param_2, undefined2 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7, undefined4 param_8)
10017da7	__startOneArgErrorHandling	__startOneArgErrorHandling	Global	ANALYSIS	ANALYSIS	__fastcall	float10	6	false	\N	false	10017da7-10017de2	Library Function - Single Match\n __startOneArgErrorHandling\n\nLibrary: Visual Studio	\N	float10 __fastcall __startOneArgErrorHandling(undefined4 param_1, uint param_2, ushort param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
10017df0	_set_new_handler	_set_new_handler	Global	ANALYSIS	IMPORTED	__cdecl	_func_int_uint *	1	false	\N	false	10017df0-10017e1f	Library Function - Single Match\n int (__cdecl*__cdecl _set_new_handler(int (__cdecl*)(unsigned int)))(unsigned int)\n\nLibrary: Visual Studio 2003 Debug	\N	_func_int_uint * __cdecl _set_new_handler(_func_int_uint * param_1)
10017e20	FUN_10017e20	FUN_10017e20	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10017e20-10017e29	\N	\N	undefined4 __stdcall FUN_10017e20(void)
10017e30	__callnewh	__callnewh	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	10017e30-10017e5c	Library Function - Single Match\n __callnewh\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl __callnewh(size_t _Size)
10017e60	FUN_10017e60	FUN_10017e60	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017e60-10017e96	\N	\N	undefined __stdcall FUN_10017e60(void)
10017ea0	FUN_10017ea0	FUN_10017ea0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10017ea0-10017f3e	\N	\N	undefined __stdcall FUN_10017ea0(void)
10017f40	FUN_10017f40	FUN_10017f40	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	10017f40-10017fd6	\N	\N	undefined __thiscall FUN_10017f40(int param_1)
10017fe0	FUN_10017fe0	FUN_10017fe0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10017fe0-10017ff5	\N	\N	undefined __cdecl FUN_10017fe0(int param_1)
10018000	FUN_10018000	FUN_10018000	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10018000-10018019	\N	\N	undefined __cdecl FUN_10018000(LPCSTR param_1)
100180e1	FUN_100180e1	FUN_100180e1	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	100180e1-100180fb	\N	\N	undefined __stdcall FUN_100180e1(int param_1)
10018100	__malloc_base	__malloc_base	Global	ANALYSIS	ANALYSIS	__cdecl	int	1	false	\N	false	10018100-1001811f	Library Function - Single Match\n __malloc_base\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl __malloc_base(void * param_1)
10018120	__nh_malloc_base	__nh_malloc_base	Global	ANALYSIS	ANALYSIS	__thiscall	int	3	false	\N	false	10018120-10018176	Library Function - Single Match\n __nh_malloc_base\n\nLibrary: Visual Studio 2003 Debug	\N	int __thiscall __nh_malloc_base(uint param_1, int param_2)
10018180	__heap_alloc_base	__heap_alloc_base	Global	ANALYSIS	ANALYSIS	__thiscall	undefined	2	false	\N	false	10018180-100181e4	Library Function - Single Match\n __heap_alloc_base\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __thiscall __heap_alloc_base(uint param_1)
100181e5	FUN_100181e5	FUN_100181e5	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100181e5-100181ef	\N	\N	undefined __stdcall FUN_100181e5(void)
100181f0	FUN_100181f0	FUN_100181f0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	100181f0-10018202	\N	\N	undefined4 __stdcall FUN_100181f0(void)
10018267	FUN_10018267	FUN_10018267	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10018267-10018271	\N	\N	undefined __stdcall FUN_10018267(void)
10018272	FUN_10018272	FUN_10018272	Global	DEFAULT	ANALYSIS	__stdcall	typedef LPVOID void *	0	false	\N	false	10018272-10018290	\N	\N	LPVOID __stdcall FUN_10018272(void)
10018291	FUN_10018291	FUN_10018291	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10018291-100182cc	\N	\N	undefined __stdcall FUN_10018291(void)
100182d0	FUN_100182d0	FUN_100182d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	100182d0-100182d9	\N	\N	undefined4 __stdcall FUN_100182d0(void)
100182e0	FUN_100182e0	FUN_100182e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100182e0-100182ea	\N	\N	undefined __stdcall FUN_100182e0(void)
100182f0	FUN_100182f0	FUN_100182f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	100182f0-10018346	\N	\N	undefined4 __cdecl FUN_100182f0(int param_1, uint param_2)
10018350	__CrtSetReportFile	__CrtSetReportFile	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	2	false	\N	false	10018350-100183cd	Library Function - Single Match\n __CrtSetReportFile\n\nLibrary: Visual Studio 2003 Debug	\N	undefined4 __cdecl __CrtSetReportFile(int param_1, int param_2)
100183d0	FUN_100183d0	FUN_100183d0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	100183d0-100183eb	\N	\N	undefined4 __cdecl FUN_100183d0(undefined4 param_1)
100183f0	FUN_100183f0	FUN_100183f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	5	false	\N	false	100183f0-1001877f	\N	\N	undefined4 __cdecl FUN_100183f0(int param_1, int param_2, int param_3, undefined4 param_4, byte * param_5)
10018780	FUN_10018780	FUN_10018780	Global	DEFAULT	ANALYSIS	__stdcall	bool	0	false	\N	false	10018780-10018a8b	\N	\N	bool __stdcall FUN_10018780(void)
10018a90	FUN_10018a90	FUN_10018a90	Global	DEFAULT	ANALYSIS	__thiscall	undefined *	3	false	\N	false	10018a90-10018b30	\N	\N	undefined * __thiscall FUN_10018a90(undefined * param_1, uint param_2)
