entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
0048ccf0	Raster_BlitSpriteAlphaOrRemap	Raster_BlitSpriteAlphaOrRemap	Global	USER_DEFINED	ANALYSIS	__cdecl	uint	6	false	\N	false	0048ccf0-0048ce59;0048ce60-0048ce92	Clipped sprite blit that uses a fast memcpy path when the alpha factor is 1.0 and a per-pixel palette-remap path otherwise, falling back to Raster_BlitTextureScaled when the mip level does not match.	\N	uint __cdecl Raster_BlitSpriteAlphaOrRemap(int destSurface, int * sprite, void * param_3, undefined4 param_4, int clipRect, float alpha)
0048cea0	Raster_BlitSpriteColorKeyed	Raster_BlitSpriteColorKeyed	Global	USER_DEFINED	ANALYSIS	__cdecl	uint	4	false	\N	false	0048cea0-0048cfce	Clips a sprite against the destination surface and blits it row by row as a transparent color-keyed copy, writing only source pixels that are non-zero.	\N	uint __cdecl Raster_BlitSpriteColorKeyed(int destSurface, int * sprite, undefined4 param_3, int clipRect)
0048cfd0	Raster_DrawLineUnclipped	Raster_DrawLineUnclipped	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	5	false	\N	false	0048cfd0-0048d098;0048d0a0-0048d0cb	Draws a single-color line between two endpoints directly into the surface pixel buffer using an integer Bresenham line algorithm.	\N	undefined __thiscall Raster_DrawLineUnclipped(int x0, int x1, int y1, undefined1 colorByte)
0048d0d0	Raster_DrawLineClipped	Raster_DrawLineClipped	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	6	false	\N	false	0048d0d0-0048d364	Clips a line to the surface clip rectangle using the Cohen-Sutherland outcode algorithm and, if any part is visible, draws it via Raster_DrawLineUnclipped.	\N	undefined __cdecl Raster_DrawLineClipped(void * surface, int x0, int y0, int x1, int y1, undefined1 colorByte)
0048d3e0	Raster_DrawBeveledRect	Raster_DrawBeveledRect	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	7	false	\N	false	0048d3e0-0048d51f	Draws a shaded/beveled rectangle by stroking its four edges with light and dark shades derived from a palette entry and plotting the two opposite corner pixels.	\N	undefined __cdecl Raster_DrawBeveledRect(void * destSurface, int x0, int y0, int x1, int y1, uint colorIndex, char inverted)
0048d700	Sprite_BlitSpanRemap	Sprite_BlitSpanRemap	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	6	false	\N	false	0048d700-0048d747;0048d750-0048d7c0	Copies a rectangular sprite region into the destination buffer row by row, skipping the transparent key color and remapping each remaining pixel through the given color-translation table.	\N	undefined __cdecl Sprite_BlitSpanRemap(undefined1 * dst, int x_end, int y_end, char param_4, int color_table, int dst_pitch_adjust)
0048d7d0	Sprite_BlitClipped	Sprite_BlitClipped	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	7	false	\N	false	0048d7d0-0048d887;0048d890-0048d93a	Clips a sprite blit at (x,y) against the destination surface's clip rectangle, resolves the palette translation table, and dispatches each visible scanline to Sprite_BlitSpanRemap.	\N	undefined __cdecl Sprite_BlitClipped(int dst_surface, int sprite, undefined4 param_3, int dst_x, int dst_y, char * src_data, int src_len)
0048d940	Terrain_ApplyDistanceShading	Terrain_ApplyDistanceShading	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	12	false	\N	false	0048d940-0048dbae	Iterates over the grid cells within the given bounds, computes a distance-based brightness falloff for each cell, and calls the surface's vtable plot method to shade the cell.	\N	undefined __fastcall Terrain_ApplyDistanceShading(undefined4 param_1, undefined4 param_2, int * param_3, float param_4, char param_5, float param_6, undefined4 param_7, undefined4 param_8, int param_9, float param_10, float param_11, float param_12)
0048e060	Bitmap_CaptureSurfaceToBuffer	Bitmap_CaptureSurfaceToBuffer	Global	USER_DEFINED	ANALYSIS	__cdecl	void *	1	false	\N	false	0048e060-0048e0cc;0048e0d0-0048e116	Queries the surface's bitmap dimensions and stride via vtable, allocates a tightly-packed buffer, and copies the pixels row by row (flipping when the stride is negative) returning the buffer and an 8-bpp tag.	\N	void * __cdecl Bitmap_CaptureSurfaceToBuffer(undefined4 * out_format)
0048e120	Stream_ReadUInt32	Stream_ReadUInt32	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	3	false	\N	false	0048e120-0048e162	Reads a little-endian 32-bit value from the stream cursor into the output, advances the cursor by 4 and decrements the remaining byte count, returning false if fewer than 4 bytes remain.	\N	undefined4 __cdecl Stream_ReadUInt32(int * cursor, int * remaining, undefined4 * out_value)
0048e170	Stream_ReadUInt16	Stream_ReadUInt16	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	3	false	\N	false	0048e170-0048e19e	Reads a little-endian 16-bit value from the stream cursor into the output, advances the cursor by 2 and decrements the remaining byte count, returning false if fewer than 2 bytes remain.	\N	undefined4 __cdecl Stream_ReadUInt16(int * cursor, int * remaining, uint * out_value)
0048e1a0	StripMap_SaveArchive	StripMap_SaveArchive	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0048e1a0-0048e3b8	Serializes every stripmap entry in the global list (counts, vertices, and pixel data) into a memory buffer and writes it out as the "stripmaps2" archive at c:\\ntank\\data.	\N	undefined __stdcall StripMap_SaveArchive(void)
0048e3c0	StripMap_ParseEntry	StripMap_ParseEntry	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	0048e3c0-0048e59a	Allocates a stripmap entry, duplicates its name, then parses the strip count, width, height, pixel data, and triple-short strip records out of the supplied byte buffer.	\N	undefined __thiscall StripMap_ParseEntry(char * name)
0048e5a0	StripMap_LoadArchive	StripMap_LoadArchive	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0048e5a0-0048e693	Opens the "stripmaps2" pack file, seeks and reads each catalogued blob, parses it with StripMap_ParseEntry, and inserts the resulting entry into the global stripmap list.	\N	undefined __stdcall StripMap_LoadArchive(void)
0048e6a0	StripMap_FlattenList	StripMap_FlattenList	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	0048e6a0-0048e73a;0048e740-0048e77d	Walks the linked list of strip records, copying their triple-short headers into one contiguous array and their pixel spans into one concatenated buffer stored in the target struct.	\N	undefined __cdecl StripMap_FlattenList(int dst_struct, uint * src_list)
0048e780	Stripmap_ExtractRowSpans	Stripmap_ExtractRowSpans	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	0048e780-0048e7ac;0048e7b0-0048e7f1	Scans one bitmap pixel row for runs of non-zero pixels and allocates a 12-byte span record (start x, row index, run width, pixel pointer) for each run, appending it to the given span list.	\N	undefined __cdecl Stripmap_ExtractRowSpans(void * spanList, int rowPtr, short rowIndex)
0048e800	Stripmap_BuildFromBitmap	Stripmap_BuildFromBitmap	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4 *	4	false	\N	false	0048e800-0048e922	Builds a named stripmap entry by duplicating the name, scanning every row of the source bitmap into a temporary span list, packing the spans into the entry, then freeing the temp list and appending the entry to the global stripmap list.	\N	undefined4 * __cdecl Stripmap_BuildFromBitmap(char * name, int pixelBase, int rowStride, int rowCount)
0048e930	Stripmap_BuildFromTexture	Stripmap_BuildFromTexture	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	0048e930-0048e996	Looks up a texture by name in the texture hash table, computes its pixel base address (accounting for tiled-format stride when format==3), and builds a stripmap entry from that texture's pixels and dimensions.	\N	undefined4 * __stdcall Stripmap_BuildFromTexture(void)
0048e9a0	Stripmap_FindOrLoadByName	Stripmap_FindOrLoadByName	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4 *	1	false	\N	false	0048e9a0-0048ebbf	Returns the stripmap for the given name: ensures stripmaps are loaded, searches the cached list by name, then falls back to building from a matching texture, and finally to loading "screen/NAME.BMP" from disk and registering it as a new texture and stripmap.	\N	undefined4 * __cdecl Stripmap_FindOrLoadByName(byte * name)
0048ec00	Stripmap_PrintList	Stripmap_PrintList	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0048ec00-0048ed6e	Iterates the global stripmap list and writes a formatted line (index, name, glyph-span count, summed glyph width) for each entry to the given console/output sink, or reports that stripmaps are not loaded yet.	\N	undefined4 __cdecl Stripmap_PrintList(void * outSink)
0048ee10	Stripmap_AdvancePackCursor	Stripmap_AdvancePackCursor	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	2	false	\N	false	0048ee10-0048ee5c	Advances a span-packing cursor by the given amount, growing the current row height, and when the cursor reaches the row end it wraps to the next row, resets the position and height, and recomputes the remaining width.	\N	undefined __fastcall Stripmap_AdvancePackCursor(int rowHeight, int advance)
0048ee60	Stripmap_TrySplitSpanAtStart	Stripmap_TrySplitSpanAtStart	Global	USER_DEFINED	ANALYSIS	__thiscall	int	2	false	\N	false	0048ee60-0048ef09	Tests a span against the packing cursor's leading region and, if the overlap fraction and resulting fill ratio both pass their thresholds, consumes that portion by advancing the cursor and shrinking the remaining length, returning whether the span was fully handled.	\N	int __thiscall Stripmap_TrySplitSpanAtStart(short * span)
0048ef10	Stripmap_TrySplitSpanAtEnd	Stripmap_TrySplitSpanAtEnd	Global	USER_DEFINED	ANALYSIS	__stdcall	int	0	false	\N	false	0048ef10-0048efa8	Tests a span against the packing cursor's trailing region and, if the overlap fraction and resulting fill ratio both pass their thresholds, consumes that portion by extending the cursor length, returning whether the span was fully handled.	\N	int __stdcall Stripmap_TrySplitSpanAtEnd(void)
0048efb0	Stripmap_AccumulateSpanOverlap	Stripmap_AccumulateSpanOverlap	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	2	false	\N	false	0048efb0-0048f011	Compares one span's row against the cursor row and, on a match, computes the horizontal overlap with the cursor window via the start/end split helpers and adds that overlap width to the run's accumulated coverage count.	\N	uint __fastcall Stripmap_AccumulateSpanOverlap(short * span, int * run)
0048f020	Stripmap_MatchRunToSpanList	Stripmap_MatchRunToSpanList	Global	USER_DEFINED	ANALYSIS	__cdecl	uint	3	false	\N	false	0048f020-0048f046;0048f050-0048f11d	Walks the span list for one row, sums each span's horizontal overlap with the candidate run, and if the total coverage ratio meets the threshold it commits the overlapping spans into the run, increments its span count, and returns the next list node.	\N	uint __cdecl Stripmap_MatchRunToSpanList(int * spanListHead, int * outRowIndex, undefined4 * outNextNode)
0048f120	StripPack_ExtendFreeSpan	StripPack_ExtendFreeSpan	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	2	false	\N	false	0048f120-0048f13d;0048f140-0048f16f	Walks the free-rectangle list merging adjacent nodes while the accumulated span stays within the 126-pixel strip width limit.	\N	undefined __fastcall StripPack_ExtendFreeSpan(undefined4 param_1, int glyphRect)
0048f170	StripPack_SplitFreeRect	StripPack_SplitFreeRect	Global	USER_DEFINED	ANALYSIS	__cdecl	int *	5	false	\N	false	0048f170-0048f1e4	Allocates a new free-rectangle node (x, y, width, atlas-offset) plus its list wrapper and splices it into the doubly-linked free list, incrementing the node count.	\N	int * __cdecl StripPack_SplitFreeRect(int param_1, int param_2, int * freeList, undefined4 * prevNode, int nextNode)
0048f1f0	StripPack_BlitGlyphColumn	StripPack_BlitGlyphColumn	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	5	false	\N	false	0048f1f0-0048f257	Copies a source glyph run into the strip atlas advancing the destination by the row stride each step, producing a 90-degree rotated (column-wise) blit.	\N	undefined __fastcall StripPack_BlitGlyphColumn(undefined4 param_1, int * glyphRect, int param_3, int param_4, int param_5)
0048f260	StripPack_BlitGlyphRow	StripPack_BlitGlyphRow	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	0048f260-0048f2b6	Copies a source glyph run byte-for-byte into a horizontal row of the strip atlas at the computed pixel offset.	\N	undefined __thiscall StripPack_BlitGlyphRow(int glyphRect, int param_2, int param_3)
0048f2c0	StripPack_AllocAndBlitGlyph	StripPack_AllocAndBlitGlyph	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	4	false	\N	false	0048f2c0-0048f472	Scans the free-rectangle list for a node overlapping the requested band, splits off the unused left/right remainders, unlinks the consumed node, and blits the glyph into the atlas either rotated or straight.	\N	undefined __cdecl StripPack_AllocAndBlitGlyph(int param_1, int * param_2, int * freeList, int * band)
0048f480	StripPack_PlaceGlyphInPage	StripPack_PlaceGlyphInPage	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	4	false	\N	false	0048f480-0048f5a6	Clamps the next glyph to the current texture page's remaining width and height, builds a 12-byte placement record, runs the allocator/blit, and appends the record to the output list, returning true on success.	\N	undefined4 __cdecl StripPack_PlaceGlyphInPage(int param_1, int * page, int * freeList, void * placementList)
0048f5b0	StripPack_BuildFreeListFromGlyphs	StripPack_BuildFreeListFromGlyphs	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	0048f5b0-0048f60f	Builds the initial free-rectangle list from the source glyph table, allocating a 12-byte node per 6-byte glyph entry and assigning each a running horizontal atlas offset.	\N	undefined __cdecl StripPack_BuildFreeListFromGlyphs(int param_1, void * outList)
0048f610	StripPack_BuildGlyphAtlasPages	StripPack_BuildGlyphAtlasPages	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0048f610-0048f88c	Packs all source glyphs into 128x128 stripmap texture pages allocated via TexCache, blitting each glyph and finally copying the collected placement records into the owner's array.	\N	undefined __stdcall StripPack_BuildGlyphAtlasPages(void)
0048f890	MsgQueue_AddFormatted	MsgQueue_AddFormatted	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	4	false	\N	false	0048f890-0048f8ac;0048f8b0-0048f945	Formats a printf-style message into a dynamically grown heap buffer and appends a new node carrying the type, id, and text to the message list at param_1+0x40.	\N	undefined __cdecl MsgQueue_AddFormatted(int owner, undefined1 msgType, undefined4 msgId, char * format)
0048f950	MsgQueue_RemoveById	MsgQueue_RemoveById	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	1	false	\N	false	0048f950-0048f9a9	Walks the global message list and unlinks then frees every node (and its text buffer) whose id field matches the given id.	\N	undefined __stdcall MsgQueue_RemoveById(int msgId)
0048f9b0	Table_SetBounds	Table_SetBounds	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	5	false	\N	false	0048f9b0-0048f9fd	Converts an (x, y, width, height) rectangle into edge coordinates and forwards them to Table_SetGeometryAndLayout to position and lay out the table widget.	\N	undefined __thiscall Table_SetBounds(int x, int y, int width, int height)
0048fa00	Table_SetGeometryAndLayout	Table_SetGeometryAndLayout	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	6	false	\N	false	0048fa00-0048fbdc	Stores the table widget's x/y/width/height and derived pixel rectangle and row-metric fields, then invokes the layout vtable callback and the row-region update to recompute the visible rows.	\N	undefined __fastcall Table_SetGeometryAndLayout(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
0048fbe0	Table_HitTestRow	Table_HitTestRow	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	2	false	\N	false	0048fbe0-0048fcaf	Tests whether a mouse-button input event falls inside the table's content rectangle, computes the clicked row index, and invokes the table's row-selection callback for that row, returning true if handled.	\N	undefined4 __thiscall Table_HitTestRow(int * event)
